,Unnamed: 0,neighborhood_id,neighbourhood
0,0,1,Allerton
1,1,2,Baychester
2,2,3,Belmont
3,3,4,Bronxdale
4,4,5,Castle Hill
5,5,6,City Island
6,6,7,Claremont Village
7,7,8,Clason Point
8,8,9,Concourse
9,9,10,Concourse Village
10,10,11,Co-op City
11,11,12,Country Club
12,12,13,Eastchester
13,13,14,East Morrisania
14,14,15,Edenwald
15,15,16,Fieldston
16,16,17,Fordham
17,17,18,Highbridge
18,18,19,Hunts Point
19,19,20,Kingsbridge
20,20,21,Longwood
21,21,22,Melrose
22,22,23,Morrisania
23,23,24,Morris Heights
24,24,25,Morris Park
25,25,26,Mott Haven
26,26,27,Mount Eden
27,27,28,Mount Hope
28,28,29,North Riverdale
29,29,30,Norwood
30,30,31,Olinville
31,31,32,Parkchester
32,32,33,Pelham Bay
33,33,34,Pelham Gardens
34,34,35,Port Morris
35,35,36,Riverdale
36,36,37,Schuylerville
37,37,38,Soundview
38,38,39,Spuyten Duyvil
39,39,40,Throgs Neck
40,40,41,Tremont
41,41,42,Unionport
42,42,43,University Heights
43,43,44,Van Nest
44,44,45,Wakefield
45,45,46,Westchester Square
46,46,47,West Farms
47,47,48,Williamsbridge
48,48,49,Woodlawn
49,49,50,Bath Beach
50,50,51,Bay Ridge
51,51,52,Bedford-Stuyvesant
52,52,53,Bensonhurst
53,53,54,Bergen Beach
54,54,55,Boerum Hill
55,55,56,Borough Park
56,56,57,Brighton Beach
57,57,58,Brooklyn Heights
58,58,59,Brownsville
59,59,60,Bushwick
60,60,61,Canarsie
61,61,62,Carroll Gardens
62,62,63,Clinton Hill
63,63,64,Cobble Hill
64,64,65,Columbia St
65,65,66,Coney Island
66,66,67,Crown Heights
67,67,68,Cypress Hills
68,68,69,Downtown Brooklyn
69,69,70,DUMBO
70,70,71,Dyker Heights
71,71,72,East Flatbush
72,72,73,East New York
73,73,74,Flatbush
74,74,75,Flatlands
75,75,76,Fort Greene
76,76,77,Fort Hamilton
77,77,78,Gerritsen Beach
78,78,79,Gowanus
79,79,80,Gravesend
80,80,81,Greenpoint
81,81,82,Kensington
82,82,83,Manhattan Beach
83,83,84,Midwood
84,84,85,Mill Basin
85,85,86,Navy Yard
86,86,87,Park Slope
87,87,88,Prospect Heights
88,88,89,Prospect-Lefferts Gardens
89,89,90,Red Hook
90,90,91,Sea Gate
91,91,92,Sheepshead Bay
92,92,93,South Slope
93,93,94,Sunset Park
94,94,95,Vinegar Hill
95,95,96,Williamsburg
96,96,97,Windsor Terrace
97,97,98,Battery Park City
98,98,99,Chelsea
99,99,100,Chinatown
100,100,101,Civic Center
101,101,102,East Harlem
102,102,103,East Village
103,103,104,Financial District
104,104,105,Flatiron District
105,105,106,Gramercy
106,106,107,Greenwich Village
107,107,108,Harlem
108,108,109,Hell's Kitchen
109,109,110,Inwood
110,110,111,Kips Bay
111,111,112,Little Italy
112,112,113,Lower East Side
113,113,114,Marble Hill
114,114,115,Midtown
115,115,116,Morningside Heights
116,116,117,Murray Hill
117,117,118,NoHo
118,118,119,Nolita
119,119,120,Roosevelt Island
120,120,121,SoHo
121,121,122,Stuyvesant Town
122,122,123,Theater District
123,123,124,Tribeca
124,124,125,Two Bridges
125,125,126,Upper East Side
126,126,127,Upper West Side
127,127,128,Washington Heights
128,128,129,West Village
129,129,130,Arverne
130,130,131,Astoria
131,131,132,Bayside
132,132,133,Bayswater
133,133,134,Bay Terrace
134,134,135,Belle Harbor
135,135,136,Bellerose
136,136,137,Breezy Point
137,137,138,Briarwood
138,138,139,Cambria Heights
139,139,140,College Point
140,140,141,Corona
141,141,142,Ditmars Steinway
142,142,143,Douglaston
143,143,144,East Elmhurst
144,144,145,Edgemere
145,145,146,Elmhurst
146,146,147,Far Rockaway
147,147,148,Flushing
148,148,149,Forest Hills
149,149,150,Fresh Meadows
150,150,151,Glendale
151,151,152,Glen Oaks
152,152,153,Hollis
153,153,154,Hollis Hills
154,154,155,Holliswood
155,155,156,Howard Beach
156,156,157,Jackson Heights
157,157,158,Jamaica
158,158,159,Jamaica Estates
159,159,160,Jamaica Hills
160,160,161,Kew Gardens
161,161,162,Kew Gardens Hills
162,162,163,Laurelton
163,163,164,Little Neck
164,164,165,Long Island City
165,165,166,Maspeth
166,166,167,Middle Village
167,167,168,Neponsit
168,168,169,Ozone Park
169,169,170,Queens Village
170,170,171,Rego Park
171,171,172,Richmond Hill
172,172,173,Ridgewood
173,173,174,Rockaway Beach
174,174,175,Rosedale
175,175,176,South Ozone Park
176,176,177,Springfield Gardens
177,177,178,St. Albans
178,178,179,Sunnyside
179,179,180,Whitestone
180,180,181,Woodhaven
181,181,182,Woodside
182,182,183,Arden Heights
183,183,184,Arrochar
184,184,185,"Bay Terrace, Staten Island"
185,185,186,Bloomfield
186,186,187,Bull's Head
187,187,188,Castleton Corners
188,188,189,Charleston
189,189,190,"Chelsea, Staten Island"
190,190,191,Clifton
191,191,192,Concord
192,192,193,Dongan Hills
193,193,194,Eltingville
194,194,195,Emerson Hill
195,195,196,Fort Wadsworth
196,196,197,Graniteville
197,197,198,Grant City
198,198,199,Great Kills
199,199,200,Grymes Hill
200,200,201,Howland Hook
201,201,202,Huguenot
202,202,203,Lighthouse Hill
203,203,204,Mariners Harbor
204,204,205,Midland Beach
205,205,206,New Brighton
206,206,207,New Dorp
207,207,208,New Dorp Beach
208,208,209,New Springville
209,209,210,Oakwood
210,210,211,Pleasant Plains
211,211,212,Port Ivory
212,212,213,Port Richmond
213,213,214,Prince's Bay
214,214,215,Randall Manor
215,215,216,Richmondtown
216,216,217,Rosebank
217,217,218,Rossville
218,218,219,Shore Acres
219,219,220,Silver Lake
220,220,221,South Beach
221,221,222,Stapleton
222,222,223,St. George
223,223,224,Todt Hill
224,224,225,Tompkinsville
225,225,226,Tottenville
226,226,227,West Brighton
